Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt,Risk_Score,Risk_Level
0.0053398789282483,0.3326195742501933,0.2335242693199623,0.2149569387587681,-0.0102172797631626,0.6302804044526,1.9410674207822056,0.4611673826778446,0.2101401100639718,0.8341302852174233,25.79916663349264,0.3143829236429435,0.1095818712273059,0.6012295281356524,2.0640929935930807,4.629133114318561,2.1424990388597536,-0.2397612491372222,0.7822091767187765,-0.2785500278669384,12002563.123832569,3054424.899459477,-2.2902052632016607,0.008336850552916,0.0191665612383031,0.0325630278147147,1,0.525,MEDIUM
0.1034776259672671,0.0289835291354856,0.151187311974124,0.1768821061678522,-0.1929890039056646,0.9197190444495532,2.074057482338977,0.762911987804176,-0.0617896273997752,0.3980124440468069,41.88914673952594,0.8430599088028291,0.0525843098557607,0.5826460019178132,0.1741746381760139,1.8774601414137584,1.5070434779549753,-0.2509747885412141,0.1733695620336034,-0.242599900879615,41662078.97154082,4632680.88994166,30.47834679259531,0.0398331747092427,0.0266647970795593,0.1066595563495349,0,0.44000000000000006,MEDIUM
0.0314323690484582,0.0779347877318533,-0.0445564937353472,0.0207050212774538,0.214471776609534,0.9641321038823122,1.3423900910708677,2.063286685726152,0.3915658215382402,1.5152907322673956,10.498375776371985,0.4621040768891845,0.5624263519874801,2.018091345649595,1.8189265046459004,1.4083832860124954,4.557984305393736,0.1436962442179652,-0.3504454596847888,0.1000522809925624,-1734378.8842431274,2413313.979269163,6.93127479016368,0.022572896450823,0.0700689866949029,0.0183281371134804,1,0.51,MEDIUM
0.0979638508050664,-0.1435508694330562,0.0664945793254373,0.0517286697721026,0.1000428481372529,1.5605220935517752,1.1871530961686363,2.284660262301717,0.1119839774573763,1.1625108008792575,9.465464257260674,0.31925853228087,0.2886995944093124,0.6587680446092918,0.9481215352320028,6.047624726002361,1.3960884313770707,-0.014206246853047,-0.1750149048667438,0.0036910003227179,-901366.0646844464,3611718.439282254,2.699331908416095,0.0089921928925105,0.1752582088360906,0.2421773239934531,0,0.33999999999999997,LOW
-0.1105192011304261,0.2821242812100242,0.0720556254169804,0.1310418408354369,-0.05904559622034,0.5812013082804535,1.5644038038163284,0.5786887575288364,0.2769032395298961,0.9848966529171128,21.016637439359933,0.2766667765361999,0.5381443186754034,0.5401837901393123,2.2336109145777,13.98308084123045,1.7933755842738466,0.3380915266844119,0.2110847969098555,0.1101294741796585,5000895.489500421,6225733.06731404,35.20121256629481,0.055398188737609,0.1845688759348635,0.0758327871864208,0,0.585,MEDIUM
0.0522221732612406,0.1796847472590579,0.1460033383480667,0.0020597989379257,-0.0844471302093758,2.1109727607105744,3.0442386955787355,1.342129642107647,0.4962007166198415,0.8041509502525506,76.37519650990123,0.8368738085972667,0.0351021905244939,0.6626283820113702,3.0010843734558343,4.112712769958607,1.7921618477342716,0.1654801226188593,0.530392444316205,-0.2549595922394925,-697761.3104955191,2453592.607124854,9.493936224777904,0.0269395072604053,0.0892643569379027,0.1884722972559035,0,0.17500000000000002,LOW
-0.1864011995174734,0.4318175295509795,-0.047485777013812,-0.0344048076076108,0.1093762304867906,5.127665450790313,2.942349865184111,3.1016506763573815,0.3695541351115753,5.196924054902435,27.3819552822974,0.5530199458702588,0.0374777305324576,1.4710296715723443,0.4462216505955077,4.503437463032085,2.735821345810457,0.1450222435002548,0.1966700216473692,0.1599188875691008,15395552.291952709,1314923.9361326876,-1.9748088997916828,0.0733834235765942,0.0698451659532741,0.38520215863726165,0,0.51,MEDIUM
0.0139692320603696,-0.1391008653833833,0.1343998300870409,0.0838309088717042,-0.002186605409756,2.159569497979032,1.049522557357938,1.4673730056472432,0.3748408138301936,1.0263164586415978,39.51525703316034,0.7739186716559545,0.1536791028024778,0.6562486048296332,2.1022636585547447,7.155567521236932,0.7445147993151329,-0.5153486423058838,0.1473683329115196,0.389782956696252,34734882.01173194,-314293.5980277199,1.045537842312715,0.0390506273909041,0.0225342662465444,0.38520215863726165,0,0.39999999999999997,LOW
-0.1138211954993459,-0.0268530923514642,-0.0250692209543075,0.0243480337342755,-0.1961801800571859,3.1998356422841105,2.288275068354066,2.6153208446828864,0.1472929556027026,0.3914823282275704,68.07307909394571,0.9027105827719374,0.0547576531061456,2.4614012620081285,0.551002878151775,9.22671528423684,0.7861095381147221,0.2237110804589851,-0.4223454457294245,0.0153432019334584,9035029.41660142,-715107.6439046792,5.074323800872039,0.0074457350625627,0.2246902272329081,0.024418855832575,0,0.35,LOW
-0.0982893379407847,0.0881825765689593,-0.1059886324629993,0.0389248663733806,0.242218376685927,4.011441141446896,1.1566760255862567,1.953328419771864,0.2760471066173768,1.1489719170514228,37.988922076574994,0.5101676870749767,0.230803078019334,1.6351363475734992,2.292429395712964,9.412083303414668,2.8756696040228005,0.4177886811156746,0.7792333695877326,0.2613843489973325,-1504124.6553588938,4051340.203034097,58.55316645841679,0.0132474314183889,0.0943414793783926,0.3586536398686994,0,0.45999999999999996,MEDIUM
0.2157734611747082,0.1662202720353535,0.110746344043748,-0.0459052970743873,-0.0265386490249284,4.223997221501048,1.4326666590012649,0.6074713402979081,0.1547180348305436,1.4620341089373476,43.14382412850935,0.833090844718212,0.1975262769578184,1.4035969124241527,2.4515987821445897,6.245804033024931,4.557984305393736,0.0781764262673626,-0.489281817590618,0.0502050680475855,16773180.307699723,455240.9991425678,-2.566216822111804,0.0126331563842679,0.0577218645915197,0.0335999435016307,0,0.29,LOW
0.1872780634782523,0.0001510804408009,0.1592625618251401,-0.1190595619488046,0.203953694645377,5.42635327555312,0.9566633001171344,0.9917789836341464,-0.1896822079530199,0.212487432041004,21.308238046796383,0.3335814105805277,0.0742348451687752,1.568368724683403,1.1039770387255046,4.215607052744414,1.4192617426254883,-0.2347782026193977,-0.5858481212816006,-0.0194439081131576,41662078.97154082,-491033.4419034458,19.35149607963344,0.0092567101001154,0.0071348811806715,0.0699447761833518,0,0.24000000000000005,LOW
0.1196932592570142,-0.1129138414990763,0.2858822394947488,0.0358793759788689,0.175578561123383,1.103789620842296,1.1906413276823866,1.0690642545877902,0.1743056376570802,7.022430474210511,74.93434961658095,0.5322462776246318,0.2864580117647634,1.744992945387965,1.151018013824674,7.131595383211995,0.7566254338898885,-0.431152683215683,-0.1553289538476062,0.2167760882093187,3048859.454674341,8317183.983886601,68.55146836709996,0.0794316708459114,0.1506543002520807,0.0043791155753746,0,0.49,MEDIUM
-0.1404047765980291,0.2211075109619878,-0.0923225433795363,0.0903986737968455,-0.0884361077586489,1.0199109990381945,3.5514434167475093,1.2029113205021775,0.156900016931748,4.010913277555711,28.45440508431484,0.2610358787979623,0.4007031325212963,1.8752053352920983,9.624432991813237,5.840614799286206,0.8110628880756168,0.3489187140447541,0.2875793586797796,-0.0562257207845525,41662078.97154082,2441702.946774752,-10.08643933556986,0.0261258435038698,0.0298115019474068,0.1278496076505741,0,0.7,HIGH
-0.0317483599174798,0.1888547676986174,0.0873633589586445,-0.0005342945368298,0.1457336525793345,3.0330936316495154,1.444384445391733,1.898887252291925,0.2324303856473276,7.001277634230602,29.459234297590648,0.8367840880297129,0.0288980335966283,0.6858641130359315,3.3116656373623763,3.962017639740624,3.1257150789489305,0.072236037883139,-0.1204353298844499,-0.0940503350818287,3073753.471282348,-90808.93107968352,32.09720073717439,0.0464126807285034,0.1832752492189159,0.120931688085368,0,0.51,MEDIUM
0.1931790190913329,-0.1330551788341757,-0.0126026219655765,0.1362954654694368,-0.0407305484810566,2.9451258206675246,1.4446743937144468,1.3844792601295977,0.0612560196792382,2.2116142018914617,46.7355564746019,0.9336685340266886,0.0343579350317482,2.647255717628424,1.5176393344440868,8.342580636806058,0.614846609165454,-0.3341190510679349,-0.2208872529381695,0.3311606940228883,16019513.12188384,5648192.213827551,-1.2685442275948349,0.105522504927188,0.0097483003965469,0.1783740706752456,0,0.4,MEDIUM
0.0484454725188393,0.3318966147529197,0.1097983493083053,-0.0401096341652289,-0.1917899442479091,3.1426077129519183,0.4049020780432014,0.2845463902840915,-0.0942311680028394,0.1961466158333251,57.25261288134085,0.3055163732223787,0.0304731672492662,1.7916464104543215,2.1056868370727737,5.997344475489854,1.6079819055743294,0.1541021642545076,-0.3092500058114818,-0.3640533430144818,4728011.751859752,3355257.4973613825,24.79963414241665,0.0365543308074537,0.0117186847292771,0.3490014094726799,0,0.30000000000000004,LOW
0.3650170188326306,0.2698048352966931,-0.1187564747723984,-0.0661672191576619,-0.0375046248045248,5.42635327555312,1.0547576148737667,0.4813408421016105,0.2462991030131585,7.022430474210511,32.58206181434473,0.325685002805089,0.029006200640541,0.9163259869739184,1.0390511120644172,2.7398809520779044,1.4523305702650344,0.0007057355866879,0.7562612549728318,0.0810178766264562,12732290.880022032,12464122.083283074,7.095773657757056,0.0116310679268015,0.0430590383066842,0.067857698949018,0,0.3,LOW
0.0868213326547739,0.0829498300520775,-0.101395209220225,0.0118747011289263,0.0745822320131599,1.6117027217441586,1.071596230673151,0.3625806464326958,-0.2426584673893573,0.4190907742844683,18.45893024270883,0.3602888672963835,0.1698869180234729,2.004219181353716,3.4216922037926185,2.2013368686903263,1.0324091610488453,0.5588253533748534,0.149714795011933,-0.1634800764827365,-249697.62560387884,-3566357.7776961587,33.030751201183094,0.0809968186601168,0.011065014461788,0.0611167489469136,0,0.29000000000000004,LOW
0.0340287732807833,0.0678558127830224,-0.0440338802180252,0.0085051236610286,-0.031604172114592,2.296952430451553,0.7135383326388821,1.288604558178942,0.4540759786179198,0.6818362550094357,28.615179693102995,0.3228841442339815,0.0790786112192665,0.5773135133162001,2.2453791574835704,1.3559257048861637,1.0245161805789853,-0.1698758260073927,0.3975985649296946,0.5501459587014055,5911344.647169286,1646635.662698634,0.6265127127688723,0.0305833811344629,-0.0003469630934224,0.1196996169392189,1,0.23500000000000001,LOW
-0.0213980063358463,0.1696680385865689,0.0378653492048917,0.075240187761372,-0.0201456817548925,0.7143095828705148,1.574115237977122,1.3400603057905984,0.0245934051976556,1.9785563359526068,38.88354169944126,0.5378561067571271,0.1242974702994197,2.0550455878762386,4.70655998594459,2.15268428545959,2.506574527383324,0.1752513808204934,0.8587902256362983,0.3052408382944176,-1039788.1219168208,1596533.9045913282,4.241267762569512,0.0412570484384482,0.0991500958201586,0.1254896839871403,1,0.76,HIGH
0.0443697980408903,-0.1161712148137692,-0.0242736014213629,-0.0421810139170592,0.1723953378809793,5.42635327555312,0.9800347313817758,1.2710247689323486,0.1618594725518526,6.740748039346301,49.19174481056434,0.6238935913448599,0.6420325042248185,1.4606479386479498,6.109310001248241,4.930209031448438,2.6114490172819185,0.4180643285517093,0.8354693962805678,0.4032263854395888,-4173330.335788733,3833742.379052943,56.3364273024399,0.1134587382680875,0.0261324226304322,0.0756933694613029,0,0.4,MEDIUM
0.0091219632182944,0.0751032752152435,0.0925250089028004,0.1240684480255972,0.0461055600106274,1.275404516900803,1.4522646806831978,0.6079505748806747,0.2457960351210547,4.645568473002008,21.08684178280757,0.4520182365166805,0.6069453286770186,0.3159184053741152,8.027708250928027,8.961784445452679,3.320339713352323,0.1931309295420284,-0.3664679717530822,0.1180916525866373,3446514.614989235,-918187.6221742328,24.42659356126856,0.0321607283872633,0.072206713063831,0.2937719709134981,1,0.5,MEDIUM
0.1232723907425533,-0.3863001896955831,0.132622545510041,0.1769402771821147,-0.0650130267917193,1.1739318778684886,1.6119690834774951,1.70335349459714,0.2398182329853997,4.176072977719828,94.62993118843724,0.4613309137531506,0.0433658658345506,3.4605325556405893,5.4136488845419,3.921329862007192,2.1900070310754773,-0.0122654254638339,0.1573672632622832,0.265372700862123,41662078.97154082,114378.0417041101,42.01529459724563,0.0168002111167145,0.0627745535610049,0.006971231076628,1,0.45,MEDIUM
0.1633230292202023,0.2164345158892169,0.0888517306554221,0.0208193967773698,0.1155172399468798,1.3855363705313068,0.6199412305777086,1.6900882128593753,-0.2583371392016737,1.029599500475448,79.53016148203842,0.7016017508271869,0.2080279444102523,0.5693766928112532,2.3347085700739334,5.6699106765434,1.5995249525472297,-0.042309413977125,0.3027229063204559,0.1369469242838329,-2675474.858001638,8178715.023013174,6.760867825722421,0.0651240708684523,0.0065544331243384,0.1664634449584531,0,0.44,MEDIUM
-0.0860799975967691,-0.2688995235124357,0.1893462854897914,0.119676143133041,0.0605967075773692,0.9738886602652684,1.049461842250497,0.4962397404129166,0.3148878437976883,1.4564027603602336,35.51794225969907,0.8528576509052821,0.2561185828470278,1.8141750011313869,1.0121167318203093,6.361314877620618,1.7866067308940428,-0.0686441562877186,0.0262903703537901,-0.0657405116160156,-8609249.356133144,3715575.154185772,124.6230443993187,0.0091078597531637,0.0381976719779005,0.0246716235931357,0,0.66,MEDIUM
-0.1693316091335524,0.3534355086782078,0.0756215113252263,-0.0655590905855374,-0.2694423087164513,0.898457474077325,1.5051229766309144,0.5143578980854654,0.1731355527425738,2.4751380520810584,18.41875406275961,0.9233028816346543,0.0973058784352656,2.7822720826398264,2.289943614576201,1.7551605670959245,2.9281390451169,-0.1135135013005986,-0.2265203447715102,0.5469137131907007,2351614.440574268,12464122.083283074,30.25384962656211,0.1205993679282695,0.008924310999417,0.0824352198694128,1,0.75,HIGH
-0.2593842533861136,-0.004409685019283,-0.0917119864055223,0.0995023804980747,0.0876191568104296,0.91334453032326,3.1169901856737066,1.0968636262913245,-0.0494807367111363,1.3064850779474015,14.34992585520048,0.3275726659812883,0.0156162559853489,0.187347820830171,2.721503641025925,3.4966102753492,0.6162603854626422,-0.1816259706698693,-0.9880870704994402,0.2395798045301097,-2590380.077522417,12464122.083283074,47.50441221663838,0.1201568883151301,0.0430918050652234,0.2329218290986776,0,0.8,HIGH
0.0886835624464565,0.0220343883916757,0.1671354305978481,0.1008693561419567,0.0813248846501944,0.4237731307800665,1.5841364334979977,3.1016506763573815,-0.1075346419247513,3.9311542762675455,75.35837441828345,0.8448831954021251,0.0802142194899671,1.3937749661522698,3.687314798528301,2.4624192614295395,2.200053365024734,0.3616790924229804,0.5515001505249206,-0.1090626733535651,-8253570.217618265,3894003.832050825,53.64457205721936,0.0425517661695902,0.0036181368030346,0.0467852751031774,1,0.64,MEDIUM
-0.1445146331375069,-0.0815381285886018,-0.0302209665450404,0.0852137860099664,0.0375351094597896,0.9863516659857684,0.8885490048130441,3.0806744744224392,0.0165551992407768,3.8247911719008494,58.19464844340011,0.5574176824149801,0.0647048432067725,2.0341070006026074,1.6733459384182472,3.2290650070165072,1.085179755837393,0.3568846678255827,0.7997915875278312,-0.3122715091783746,-10170728.41032457,-1047453.1691158168,-13.200785125923092,0.0061648522398557,0.0014704932001638,0.2705330368463228,0,0.81,HIGH
-0.2953035724015529,0.0101928610506108,0.1253478740986169,0.0161383624887503,0.1411029786669758,5.42635327555312,1.7209004901462563,1.5360742808636323,-0.2139491390511656,2.877041259847457,8.900119993578345,0.2067343988685542,0.1850298041510151,2.3372042907750044,0.9535010833901773,5.345306145147478,2.1682681625643974,0.2504966555265801,0.3028091247102246,-0.1445776976213727,13025577.016121296,899202.0878942367,124.6230443993187,0.0286229304757411,0.0358303754761317,0.0770623597449924,0,0.65,MEDIUM
0.0834942488255983,0.3361936540858956,0.1952107746823355,-0.21122768183819007,-0.0535408286432169,3.048775324542288,4.211714909260365,0.5831095872609962,0.5627967970800772,-0.0731145002436628,57.45417101124555,0.4788824275972739,0.0002732227813517,2.588235729554356,3.5904635784795187,4.663454201863,0.965682122931508,0.1319148462432693,0.0393027962756876,0.0973509924184009,41662078.97154082,12464122.083283074,-0.817979531510677,0.0294188232171801,0.0025536007081355,0.1454544882428382,0,0.1,LOW
0.393174470306187,-0.4481747264138064,0.0718505659028393,-0.0288830003229203,0.0599551727440351,3.4303740160657594,2.4490034703792505,1.8690621896158364,0.4885395586260626,1.9311457004373256,21.76421328783067,0.3848051502715263,0.0884501032958841,2.1448267912008205,9.624432991813237,2.386347529937393,2.668888334597505,0.112196070918913,-0.1719790813707371,-0.086113701924883,-995948.801694103,1526672.38885877,31.00183664618993,0.0157233451816315,0.1117736313879697,0.1530928618627454,0,0.25,LOW
0.0354101818370175,0.3047718217372077,-0.1202101077068898,-0.0400062510474062,-0.1542954230335846,4.1609402295284905,2.0225467917134403,0.8773725583524908,0.2053581838674854,1.482899494622876,20.69401714412649,0.6175877529517987,0.0075743632936148,0.999937409482495,8.61061306880844,6.601317753402855,2.343003807891671,-0.4303298424947591,0.092756041108998,0.3070674874015169,41662078.97154082,4937481.7592139,39.56585130811391,0.0095903833371592,0.0173365099373096,0.0310181017219378,0,0.31,LOW
0.1436700370946174,0.1311408054691444,-0.0596234640640875,-0.0533523192392558,0.0765381815918692,5.42635327555312,2.332271772837044,0.6623275053133673,0.0237811245259851,1.8400070222426832,53.00262440115182,0.8008300988439112,0.1457918785342705,1.5788674982416515,7.017726032585312,5.2377549561728936,1.0195607853521227,0.249641916235629,0.5934467228273822,0.1460004834651755,41662078.97154082,-324586.09685843263,124.6230443993187,0.0154868333746404,0.0809101364246803,0.2784281948373424,0,0.35,LOW
0.0354654089715205,-0.2005179437288705,0.1641844606546249,0.0246593612598963,0.2574401842200847,0.2377983073950156,3.755854300486391,0.239870352001386,0.04678346821536,0.8164861322987588,31.322829813117977,0.8376768426268765,0.0062525559959925,3.4605325556405893,2.489806444613071,5.948215082549969,1.200121056201389,0.0782994449471466,0.2349682674777631,0.0199828736142539,10140610.464935957,2064386.739965106,40.0309166336903,0.0409185079565717,0.1395145824067595,0.0205703894687651,0,0.535,MEDIUM
-0.0033132643266345,-0.1613404962858806,0.0174548953486723,-0.0057155317517342,-0.0898401754138593,0.6504707168636242,2.911376846080846,1.186421772560932,0.3031686909035866,0.1445335110538254,70.46863126550123,0.3182017532354421,0.4913430475682624,2.608599214859448,1.2958815137487854,5.178253215700182,1.0284233313934954,-0.3273101305542175,-0.8501088078302286,0.0824633491750173,41662078.97154082,-4065743.006179069,5.806091920149101,0.0562922539615476,0.2063875990730593,0.1114097561972685,0,0.51,MEDIUM
0.1530249540675926,0.3869976081100314,0.0352016157552949,-0.0483278237519643,-0.0622838356931895,0.8764083372242565,2.0055781970718547,0.7254622069563124,0.527437888626433,2.6927929922720164,61.795291110540624,0.2776721898611172,0.5799221683240678,0.7998490917746659,4.804578897395273,2.4423223116252566,1.5462408793386728,0.3413765689764363,0.6620340241735333,0.0670052186825033,7843516.143567739,12464122.083283074,10.361234183270604,0.15202871789933836,0.057297865285173,0.3246940948219103,0,0.5,MEDIUM
-0.0232653848144077,-0.1524464588312993,0.1051298559078716,-0.0636215575681145,-0.0518176280802034,1.0531831914470036,2.813638439111068,1.1056868509998952,-0.0451380376025241,1.191701562500913,43.89901042724839,0.9448343905761872,0.0881815648945898,2.3694845077615536,7.786387457009117,1.990753406487051,4.557984305393736,0.0079610371388218,0.3275173654237384,0.0259418787980932,41662078.97154082,12464122.083283074,-0.1473586470833847,0.0111434191644481,0.1266344685090588,0.009315020304316,0,0.75,HIGH
0.0642171865607632,-0.2069113633202048,0.1041569891753877,-0.0369918802489158,0.0508278499583701,1.2896571084508244,0.5322244557851378,0.3419733932827971,-0.1898921075511018,2.7561431057080865,9.91858686287043,0.1451167137732972,0.2154703186155284,2.8299097582176724,2.076267346680972,6.049356723563554,0.5838706441964884,0.2764733363536215,-0.3965093240631568,0.1727751457794496,-2503086.1073717843,5488515.60447216,15.512802394397074,0.0095338530063677,0.0512722197426815,0.0860684446974612,0,0.49000000000000005,MEDIUM
0.0523167838136527,0.2785284466718321,0.0553041354934131,0.1078427803784166,-0.0952972784674955,1.1752148489543337,0.4086621413100214,1.2308998731669565,0.4859921018489402,0.4889989352435438,34.6038855265214,0.6644568652960591,0.0099927515146675,0.7724378753602965,1.7449581163346672,5.779419055421125,1.9557890196848264,0.1890840138878023,0.2539153166216602,-0.033211671366325,-6997487.793824097,-904783.9616921165,27.80014853858429,0.0073085589354205,0.0543497772941809,0.0320051972183169,1,0.25,LOW
-0.0859224244211656,0.1053310188488218,0.0099088414274289,-0.0292959119652422,0.0785446730316442,1.7871190019483665,1.4531351567836397,0.2877898203858415,-0.3438492549315293,6.891771640809137,22.692292544495,0.1223288960823622,-0.0044376503909814,1.2358784881712486,1.4057295850039253,5.03565365310946,2.1152402701254576,-0.2424249451186892,0.0855258070484876,-0.210443294244375,28718364.63876135,1761986.4207989986,31.131957861913296,0.1379571638688753,0.0589144314375714,0.0232592062319479,0,0.7000000000000001,HIGH
0.1527508138106129,-0.1403467811511393,-0.0056177207247703,-0.0162281151260306,0.1191391452176838,1.7987600689975287,1.4466168851985086,2.0850812246647874,-0.142334356964586,4.336678282550622,30.47489805605177,0.3514905195553808,0.0069491664714346,1.0412508542930543,3.231235101903675,13.98308084123045,1.2047440816945314,0.2662620342073586,0.0766027882973259,0.2794564663863713,13057440.710449591,4232404.936207347,20.587718223133777,0.0261240848452079,0.0884807848102561,0.0272516306846175,0,0.49000000000000005,MEDIUM
-0.0183932961376962,0.0928183161413296,0.1263718329770241,-0.0176393655957721,0.0912695601951394,1.07355177216265,1.006720471052074,1.5028024311339518,0.0261468167684358,2.3253445358586,57.5974471747046,0.9159733654569172,0.2154486923322011,2.062058567816398,2.509259632354786,2.93317667694281,0.6948310362276076,-0.1708938837779459,-0.3465720957417016,-0.0973255763853031,-5871115.66684339,12464122.083283074,41.78756545564417,0.1274191559907102,0.0881718916990606,0.2840470180504826,1,0.76,HIGH
-0.0818524322080873,-0.172142794443406,0.086132066911447,0.0432437599045857,-0.182017866452187,0.2912671584583824,2.42067860069681,0.9699061912167533,-0.2802632848635966,1.5011187212504808,37.310096951033536,0.7808048401490129,0.0260598847379545,0.9738551446390916,2.8007915931212204,6.1270631716716295,1.4983300405809876,-0.4316558437216188,-0.0633319046737823,0.3913541042769082,1474391.7710009476,4410396.5730130095,3.2092364011142718,0.10972105008623,0.123277591960953,0.0651384517040813,0,0.8,HIGH
0.0956430641659069,0.2683188757980342,0.0106981870144411,0.0513137535061737,0.1601913971550759,0.9465390119078836,0.3578547247445295,1.5318308396556508,0.3800689040537084,4.240989622409841,30.31747409568342,0.3130929328548711,0.0390007221223813,0.7796230222995141,7.279992962774238,5.295410128699675,0.815808339347795,0.2582354538443221,-0.5827616314024872,0.0293873805259634,41662078.97154082,533588.6205364374,0.680349077004665,-0.0019651420719242,0.0728016283149792,0.0261603706105381,1,0.5,MEDIUM
-0.098029144481866,0.2568088543354179,0.138417896025902,-0.21122768183819007,0.1344538866812244,1.124884165862489,1.0585944424432927,0.5110092374435022,0.300040059283937,2.0848216473773338,28.421516216341285,0.589306025194599,0.4023642743432445,2.3824250803590137,5.36990619393025,4.2913209548110185,2.271304952752002,0.1054447792347165,0.5265965034167026,-0.030178725184824,30649280.602833662,12464122.083283074,94.86294836432744,0.014929460906463,0.1697616221306869,0.303185042764443,0,0.66,MEDIUM
0.0149573972118358,0.1508239255788623,0.0201662796388683,0.0963496556277714,0.1173282277688802,1.522684992961727,0.9984999795418098,1.13808208771085,-0.0407475855093728,2.231707044745902,16.673447433522224,0.4239992491661852,0.2069658749856133,0.6046215417636451,2.622291985253548,2.066587882837833,0.7732943868965759,0.091507984121518,-0.3145762787316273,-0.1604559670315669,3487489.3722060397,1487507.6287027216,2.209551863437734,0.0147943133629603,0.1011490385848187,0.0562161958797298,0,0.64,MEDIUM
0.0247629583132223,0.1173673216908453,-0.0536011436881976,0.1354334934520764,0.0781043861964776,0.6487904119357295,0.3291179676929497,1.7765814325063731,0.4204462863320111,4.512927408469789,24.29184139127447,0.7420437486855926,0.2305752975541489,1.3230468513807454,2.8963712125986336,3.620778754706581,1.5272544669221069,0.2858065827329064,0.4881488228289515,-0.0083882062351726,7580889.858423376,12464122.083283074,31.975064522834472,0.0181686592572368,0.2076800368808783,0.151289807294595,1,0.56,MEDIUM
0.1847860643700868,0.3982683945192707,-0.0412194083707163,-0.0618347447409572,0.0566644611888605,1.2166457616994912,3.837733318056383,0.2041727037705561,0.4724152005171312,6.977117037262336,45.39040971353852,0.5278473334194048,0.2479621401833577,0.827132021115587,6.153099721597396,8.80671299368624,1.0841343055378672,-0.3134222403466679,0.314550840488003,0.1381492661693985,7996974.536112023,-1269457.1123916649,-13.62585694947924,0.0241119898073539,0.1046359243946709,0.0921432845537207,0,0.35,LOW
0.0916081172505915,0.0392291734017381,-0.0637264565480828,-0.0607512600726333,0.1488737501879477,0.6960655573569097,0.4893116197733981,0.8463380989078015,0.0621768061674519,0.5135459878792017,59.51648864624684,0.6101515164350086,0.1606983781667414,2.2848462734757056,4.381504192958677,6.518159915669438,3.340809202496734,-0.2131749158700282,-0.1408176809612976,-0.1325531640648253,2122573.5176576995,4431268.981238051,124.6230443993187,0.0367297202536658,0.1030343596484212,0.1337031268940054,1,0.475,MEDIUM
0.0059733431214279,-0.1470043904285224,0.0012509217305522,-0.0134538171849488,0.2651898307542776,1.4097812090903314,0.7677181461834837,1.067603711294759,-0.0223527253158721,0.8792585529826693,24.420370941732056,0.7171979078549753,0.2985246508557119,0.8316519066044363,9.624432991813237,8.069198368752003,4.1826037234816615,-0.2848944413450577,-0.2643134922473013,0.272861915388535,14598086.582566766,2109518.328199732,124.6230443993187,0.0728379616374099,0.1526300801367488,0.0205764253531474,1,0.515,MEDIUM
0.1398190484824921,0.122714744374764,0.1518925482353789,-0.0408324208862224,-0.0917021048922785,0.7761578629736441,2.629966800421906,0.9509153618438208,0.647940500804425,0.8376845507675804,54.11520526350649,0.8782297822352586,0.1235859071426994,1.2618743144269644,4.845924155447599,2.9660320475097786,1.2726307144978226,-0.0877043065562585,0.0909331763864898,-0.1898762228586758,41662078.97154082,133733.08353049308,23.805570058113457,0.0135525088797765,0.0848490848246951,0.144990822561868,0,0.375,LOW
0.2285941523304676,0.4713257995338275,-0.0463679656948435,0.036839355328437,0.173385988701528,0.945207935842218,2.135405049951401,2.6983505163758217,0.2552677942963566,0.6108735204534133,36.25393493408812,0.7926391146258381,0.2412763789500366,0.2939977802914084,3.65256127595256,8.164022411812637,0.8486109425377871,0.1348475463512967,0.4260804220307119,0.2907269506899592,35624399.16844064,-3864552.237984658,8.52966990100714,0.0153395759118051,0.0186423000278892,0.2814151261014165,0,0.375,LOW
0.101271358186619,-0.1561910103211687,0.0581800248675729,-0.1416619782106595,0.0254147784155739,0.5858437766187085,0.7517933289722499,0.6143816202288559,0.1607693528440462,1.5489091131074078,65.23772693045179,0.8543212315910043,0.1826753606562717,1.187133425834516,1.8440302471100185,2.317405099689332,4.495829404120059,0.6666718623837591,0.3637743813319952,0.1020884428412657,41662078.97154082,2596639.984093542,16.42893326882804,0.0440432093547807,0.0065330156466225,0.0114901759876298,0,0.49,MEDIUM
0.024865253312141,-0.0302788717864172,-0.0376429812602573,-0.0718968631159622,0.0198916518283673,1.4507223815268384,2.2586020430143288,0.6948694140640452,0.4379872579079021,2.8324894063513733,49.91531231284578,0.4358680272810127,0.3763256167932666,0.9773747382946636,0.9109171127428672,3.517694158824911,1.6267514850896596,-0.0293695821543461,0.2660001843500268,-0.0272740139766942,27680499.71301212,3465368.328082011,26.7892745545476,0.0079725396617515,0.0347361312945886,0.0542492931212883,0,0.41000000000000003,MEDIUM
