Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt
-0.06412647911670252,-0.16778965274529087,0.08675272905555811,0.013925108212842843,-0.17060685183558016,1.2234509244909477,0.842294894999877,1.7336420616804409,0.15483893991958073,0.4953912560535279,44.4977414314645,0.40635014925725493,0.15145284516099397,3.1598941275321133,6.68206306330401,1.7199305630052988,5.359546879781733,0.11495647620706545,-0.07114046164562972,0.34697687251498865,10033166.322569575,6811572.798160032,79.63269148512347,0.006830697146866398,0.015608362001939425,0.10954809397322839,1
0.20019927684694147,0.09148747312505302,0.03643835629607156,-0.11547385236554938,-0.1968189440588985,1.2219933869281037,0.87750933831576,0.7454729930780846,-0.12769198879650567,2.519896728811893,1.71700144112486,0.6699943328251126,0.4621531700454772,1.8267565979654923,1.501273168671618,7.642297449630148,0.7913680665043333,0.5819162059885002,0.33382837726192294,0.6226446971442801,-974826.9021768784,8365436.381153754,6.646681155387535,0.23476496463363672,0.0941531955512644,0.3866997996659152,1
0.23171862809252766,0.2947870923758232,0.14338202335652328,0.02133718293737872,0.01925703245004448,0.6343066674520002,0.5224608946950517,1.4055464882018218,0.195886347089682,0.8496227193422146,6.836421113660664,0.5402973312657957,0.14853916683714605,1.7164317737134893,2.4339961905935628,5.439644472118708,2.3339326448224584,-0.10054521260544702,0.28063157241068404,-0.003609092166566217,66577342.785284325,2999256.5895201536,194.67360479623642,-0.0016506630407196717,0.1256972080414086,0.018732502300509737,0
-0.05242665219929725,-0.0643992070237043,0.2648665004750496,0.15877590863847832,-0.04423470873195573,0.8959125092716579,0.4550286210025352,1.1349449271096397,0.24914128012381342,10.725943681681308,43.29631340248571,0.9333325473182371,0.21716892067158863,0.33904119538013366,1.9263285764753635,4.603047238758084,1.2297763039750107,-0.12292182145651256,-0.0789507001072596,-0.3820510127985605,-3193991.7854703083,3817318.5650975057,96.73238431120619,0.003787839036674585,0.041747014707203677,0.02447756899939831,0
-0.10766348029423081,-0.09300337860681919,0.12033527905178118,0.031147571663915467,0.04947492740581359,2.186209916345595,2.1661733329747497,0.9329449354216364,0.06477365086524632,0.6058802203360841,38.63271737167608,0.9065094594870117,0.08426509388229991,2.3088094998076416,8.930531070997096,3.9755931210375133,1.4439189869147606,0.028292243480623508,0.6377678317761698,0.4813130662748377,66577342.785284325,12918766.45140187,194.67360479623642,0.0042386586609401665,0.004003857123859226,0.11921963707612208,0
0.09719813837510999,-0.014072979256032018,0.11938205551253668,-0.003879548239580173,0.06589553681702554,0.4235240306845366,1.5274537754578297,1.0536761706236994,0.23653950013042166,3.0351398644348007,58.456182308436475,0.3526453201781726,0.2939243252855157,2.196369734822499,6.537253490934859,1.2541579204645872,1.288028543268657,-0.22520358172618762,-0.5787453039407282,-0.15537576039933476,36364911.25917079,18620782.64015477,39.03568584967922,0.10344319247095804,0.03564279770624393,0.13970685978347105,0
-0.05351794073187699,0.29106063191150894,0.034410230542422544,-0.028601130217302394,-0.16353177294050344,3.556649403199641,1.4078062529790787,0.6486496045817223,0.014822283233344304,0.6046216917334103,59.057256079116705,0.4504845055988667,0.0038571171823298086,1.661182488538815,3.8203502258943516,4.051617699759126,3.238858817837609,0.5146904227958722,0.1658723649608331,0.1703875122373995,5761515.540182523,3504996.409035205,20.338487224666487,0.06679573518678739,0.05937177625365841,0.01576712064093068,0
0.09750784085552106,0.08221521965422814,0.02099556452984236,0.08722857734595024,-0.19140429681515017,1.1131861144399777,0.4087487713468564,1.1371040391504483,0.26929811779734497,1.3939030185650378,82.27847514776145,0.6360607038476579,0.26149841958498804,1.4272916721237816,4.439427703618784,7.773148217805906,1.721945274526418,0.5864840394889435,-0.01861802787041872,0.2170516071273943,2211670.4984944947,-1889592.5642368868,40.56186477301428,0.1857743416154693,0.17216020729408602,0.19513259656606968,1
0.050776201079549506,-0.060267454118661426,-0.017549835512796506,-0.04547035638113401,0.07103962979465588,1.3710555414293275,4.17943192987933,0.8048742460583298,0.3296961253461078,1.8074417532160882,30.910780397272692,0.8217421568491647,0.03330089710326626,1.6739191092078904,3.5728237043870257,2.580538851849552,0.7306112927407248,0.28276552467428523,0.2638688685036459,0.38952655862061675,28476593.3616839,1728982.9729749914,59.17670707599189,0.002703826002209382,0.08649039596540356,0.3208049112631856,0
-0.215504545366548,0.14803682544038535,-0.05251299735066986,0.1679756329649088,0.03753419519578002,0.43524997032203094,0.942582377878036,0.9067669938479548,0.3465048814786825,5.08367646040189,11.238369822650263,0.8217001123619211,0.1901409613221265,2.565693377987188,1.0204843226174365,4.324020520172718,2.0583319482511877,0.33698587276289566,0.07403297142318521,0.020606735888537384,-9933870.437071878,-993727.2520275726,194.67360479623642,0.060317501291329276,0.09911303938830167,0.011737971423470713,0
0.2435441287812607,-0.1810954694171508,-0.03953488878207923,0.18154951034771688,-0.026551920989003528,1.5917045837891717,1.9102797488393326,0.9139323350159055,0.14969650193625775,0.7182344286285934,29.551210124815977,0.816733547266186,0.10918173943411084,1.1654868527070121,6.694199778340839,2.913931936644108,2.052536740490762,0.0358936146660794,0.15555563219839724,0.2082106899049681,3239620.460924728,1831826.8644010401,16.93173226935367,0.034616583863172366,0.02416759695617915,0.4298540971846,0
0.2831787696890686,0.17593627465107292,-0.11284100689786818,0.044224795326436694,-0.1734224431675442,1.370442431365142,0.37104028664731137,0.9269694452183631,-0.17062336107399972,3.4000102622191455,14.411122299700883,0.8126102586301568,0.15924686927600779,1.608371587351357,13.54002349005406,3.368460210545255,3.1350938341889623,0.25642165063745276,-0.6736784264524244,-0.018444776180305666,-5081844.979972714,-1498208.9761755469,15.056175227685276,0.051826115847240325,0.10310675604892154,0.04242904253487712,0
-0.085325675333213,0.15580293024561587,0.027322631467070133,0.022388912575231356,0.08825108511110365,1.7300429604304177,1.1734222311873863,1.953728842426942,-0.04710483733950922,1.6519739194542455,44.43504413528658,0.7601940826455537,0.2980831515139626,0.9953250304367467,4.081964460744206,1.1049750226887824,2.1646769826994667,0.427614010259647,0.09236549939822711,-0.41627778833663076,-7219297.476628243,9321309.243964903,94.2436091711684,0.035761839842785255,0.05655944473832434,0.03921660911568631,0
-0.03210961622846045,-0.01172791709008434,-0.13242631961550125,0.10343813542740762,0.18441581434395504,5.24708710583173,1.6900147776022258,1.0343297958420739,0.24193033579735726,2.125265929027391,24.972455191919995,0.5935188576017087,-0.0007514528172158251,1.2002876713015578,2.6864678540753517,7.355137067749592,0.6840656128441737,-0.05530596269477859,0.4612058175834889,-0.03106810020785421,497814.37139145983,-1435589.2276407648,13.752703853307185,0.05290236999547118,0.13413050790922437,0.0007397820272225667,0
0.060853418494798875,-0.1083809681221467,0.05276441068558038,0.11102498158229906,0.059738929052553846,1.9981611270992448,1.618013322080725,2.03617879869155,0.7015227887379613,4.314333367622884,54.11367293516411,0.8317160008910329,0.12856812434411685,1.301237221907418,1.5046232636558179,4.6024294906723,3.2690464760030666,0.4776203629701292,-0.19880702855636984,0.17738564574252008,28668176.708105866,6330541.479098766,-4.75722023985313,0.1210139145094007,0.015704886774724078,0.0765545039366457,0
0.0781710966829456,-0.133941602612153,0.02006536142917982,-0.05106546404781858,-0.07319460540008653,0.9785464557865361,1.4896956302304125,2.761716464184573,0.022164488751757527,0.43748404896685256,31.830344605581672,0.9428061471849639,0.2047264659686995,1.7147117815904185,2.1953389623312187,2.3732645949690077,3.248447515007105,0.038006843315179846,0.43411878709274654,-0.17791784761231197,2730098.5326157724,3268795.192664478,-1.0451214411824328,0.04224899053925013,0.05428250640936234,0.36773811778638005,1
0.12088420875086567,0.15517718733542205,0.04215178101860488,-0.018361543800870305,0.017273448588613852,1.122372771811617,1.9963424571868122,1.8373285475906076,0.20936699328476766,3.7945523275411834,73.70155123010053,0.6990144593466774,0.16803285398668588,0.8310170540641919,1.1389535459191809,10.347238529008253,2.0580037534669895,0.030229630953877745,-0.10754592409245176,0.11809673145583113,49317583.460922055,4198388.490656415,-2.0246014384757283,0.11174419358123257,0.018355928262262292,0.012680076755959183,0
0.3211512902170841,0.2884263266840229,-0.03220926737748093,-0.08911788169434708,-0.13482765106768205,2.625663438819835,0.6435159826531,1.4772846217876359,-0.03383542488422981,0.9510781861109905,13.272679871108414,0.7339144183222949,0.05275839617305023,1.173659959059669,1.1257127640158167,8.450392270523325,2.0074159512635057,-0.21093346004271102,-0.19947113741775707,0.16674471268901334,3159923.5044589085,1362775.1978837294,4.495202601631229,0.07665879726114314,0.031215368594288827,0.10542291596397206,0
-0.012935052225747628,-0.06355632108375767,0.34196126501082863,0.04747553628368682,0.15776445859378824,4.761867726891301,1.4771825723558838,1.4034000376338167,-0.1569534519003386,4.92511852040607,60.126704640349246,0.33144503929653907,0.23000295829002282,1.4929544731862687,2.2901154517620026,4.321311874948535,2.1630236877703863,0.1392729504473443,-0.21220094189227137,0.4256906031468727,20385915.610512562,2224676.785205167,30.749364131243265,0.10254890509529163,0.1388079574309941,0.029449287792189836,0
-0.1024937710375809,0.1442668813416429,0.17494005727990591,0.07285399469555617,0.046197307150739345,2.086018928577235,1.5429280092476614,1.7786345640788728,-0.05099843428441053,2.6549835660968193,69.70058730773282,0.3900553089318174,0.22733160411095993,1.1092091953862682,3.5743230625837823,10.853921244546468,3.2948019897151326,0.3720861012749953,-0.39242697582059033,-0.16662862891186186,15481502.386019493,-1099830.7178496658,5.347991093782085,0.050294658296945835,0.09180643906037118,0.0048484346431300965,0
-0.18389426078703516,-0.3710558288829963,-0.0985734868044137,-0.08563553410610478,-0.18233383095632907,2.787319144576474,1.6203709834424433,1.173316349118553,-0.42303885506569355,1.6119368537535625,26.605075415966038,0.8750970413474466,0.34748743326224496,1.3900973110110237,0.8127427624455715,13.243275245725522,3.700524973223939,-0.6316090403446109,0.03560487353763527,0.1540415799164474,-13002649.48177368,1330677.435829759,44.81485483268885,0.03815663812919257,0.10602478252981144,0.526702223652559,1
-0.09178996513111098,-0.06161318410697798,0.06070276177305098,-0.005202198044485264,-0.0019600350876467993,2.7318929219774235,1.3975791068629893,1.9979372129368114,0.4178324155864532,1.1915969707052412,38.66836874356482,0.4811971510918167,0.21421782227978525,0.6058957269538182,2.89876743794211,2.604259642683255,2.352876931543217,0.1452508518401779,-0.22971543654670085,-0.223243061345333,-2271153.8160410984,-889515.5283937238,160.981499444123,0.0019713713536451765,0.013843237239704102,0.15313225735544744,0
0.010563484555982584,0.037070064995010144,-0.02954214057327906,-0.09614622434784997,0.08410648220056813,4.938379753840694,0.5975261697350076,1.617198154980846,-0.4475115109927491,3.6008350267947447,36.08018516107759,0.705929099419964,0.21778201671729364,1.6873478060408638,9.452473505682024,1.8009905943423044,2.5238592884139464,0.23200458788233144,-0.204029888975734,-0.4791242373847953,-1141442.2432347713,2489163.8200104916,194.67360479623642,0.09064115067938365,0.10877978735202112,0.16067355443082973,0
0.28913041877996326,-0.1451416909636047,-0.07466034358679,-0.05432937008088702,0.002315324551428256,0.44971166538145674,0.4842965669384994,0.8684080225265053,0.052679436909072105,5.847826504469133,13.088488367772458,0.43459901384132305,0.024827888152014123,0.8103749087844844,4.176147493701183,0.7211944163474946,1.914963807768668,0.06693741024526205,-0.2580366091498954,-0.02063114748044917,44369199.02976843,3485364.8484232407,15.146606640286336,0.012764797452734242,0.05566256007212931,0.12329193468079029,1
-0.048948702269210956,-0.1258210400604191,-0.1109061367858267,0.0646265127600396,-0.002592509374319042,2.9709439288413053,0.2821484549264916,1.9018334054040318,-0.19357706110028128,1.0581560068964209,62.611275871083805,0.267710878132376,0.0344185131842828,0.518075828010484,4.044569833664123,2.755581751571013,6.642125333196557,-0.5440703294861792,0.16223743991900497,-0.06819583857746081,-4840395.966065537,-1427215.6170631754,1.8345674852613503,0.00023801350172397858,0.048634314166480154,0.025120667117573152,0
0.054785281674568906,-0.08594302758686598,0.06742416386087197,-0.04102130323155047,-0.11655355923882436,3.679273939068004,2.3664851374145566,1.2210683376395939,-0.11374929290291914,0.5947286936855394,45.625935642571434,0.2230711874194725,0.2110881705996963,1.4422013924536876,3.794545204343627,3.498227388245657,0.42077822416840616,-0.35509044510946003,-0.4953786372470245,0.1760160611399917,66577342.785284325,1311376.066897733,17.6110399687713,0.03789846718919466,0.0429630152763001,0.02517620547606031,0
0.025484916996383975,0.11219381471744612,-0.03930359589584052,0.006646701145695726,0.0925736067844263,0.5271934776041138,2.4902356340826524,1.0089962138828057,0.43673142610544863,3.0404758380644052,64.53563360557757,0.8045416549718499,0.11226486342619381,1.539137402761903,0.8511141670331082,1.0540066547038998,1.051330823799753,0.029555966199620386,0.30423307315328313,0.3705772990508374,1713279.040202302,1634116.6474668283,66.8925569644744,0.052627680357155114,0.15287299070163354,0.05904913326897767,0
0.18215182017292705,0.009785114168565952,0.12530220579343188,-0.10801916561257144,-0.042263522720161074,0.7773080780335273,2.3596540889103843,0.8840841615848091,0.1281574035015062,0.4362552589029362,45.57753947083294,0.5465245157269947,0.14205855292445238,1.5576430870363698,1.0611850620767271,2.689504648223677,0.9580371173843197,-0.4443993628861188,0.20864639917795494,0.1115881474790449,-53064.53665255103,2014371.6743299835,194.67360479623642,0.05418908321360961,0.013138988024265523,0.5955333535158522,0
0.39992784750443694,-0.3936244461475325,0.1228073166599909,0.034160849975733557,-0.22626880837280766,0.9722269695713677,1.7113120506419992,1.216016904552029,-0.1358182156186068,0.33685934239819737,53.37946874086697,0.6300086530177623,-0.007485216456340763,1.6104876830299635,4.173711426440089,7.223410850779349,5.867003548634338,0.8393879823510235,0.23310697516110238,-0.09033769240886405,43630433.560697384,2022383.2365121176,11.107385797802873,0.05309145896873248,0.1378384701965453,0.14106230382015492,0
-0.06056290344226644,-0.39369990413454486,0.17334072312267915,0.011312809065790803,-0.007517047302323577,0.7820334624673314,0.29052420866125417,2.0325758854448837,-0.04717488673285029,0.686498898171445,20.909655719113676,0.6206826645827723,0.4030487031700701,1.5675301319051953,4.781904499511308,5.1931184100182035,1.3765538964693498,0.43032213120826696,-0.344404327097933,-0.11784183221174184,-5525219.737420257,19924408.584623974,50.14825895101043,0.051870068967009596,0.21227190892543996,0.07375482341506563,1
-0.060261911210324204,-0.07936768116242002,-0.04903791296815675,-0.04081334465842349,0.14505363523177753,1.2240398260616037,0.6038510473634305,1.824186776281395,-0.08161427473825748,1.0461560523569375,55.666589621507185,0.8862147365825559,0.3557674714813841,2.920139868754937,6.199914924729863,2.986654908951188,0.5438631998212886,-0.2472596430918744,0.13186009118139472,0.3862112960431527,34996314.42849236,19924408.584623974,10.670752692802111,0.07865951994325211,0.014576751781661339,0.06778322749275066,0
0.17792563646322682,0.12324468784057704,0.07078641837316349,0.00790342927799688,-0.015299330075329331,2.165705109865313,1.4412922646871227,1.4137002527347642,0.08012225894357936,0.14827588966941374,15.96490644870093,0.6868913077341373,0.445486754316166,2.0294809718747246,8.087660032823,10.796092426388968,1.0353293806347987,0.3279520369854592,0.5448072852002434,0.2533868568790839,834787.225131088,739232.5916491253,26.58556313941934,0.07658443311462523,0.35694095687784544,0.3175092891749009,0
0.12830910642433654,-0.4827572261845289,0.09614748292043467,0.031971727631497665,0.24750626380208868,3.342781810199993,1.5566227062597235,1.680414438829277,0.13930347280705904,0.3292942599208809,85.83728112948656,0.12271176893386519,0.010046805405413929,2.160882367611064,1.6003346811222272,1.5909639056491727,2.341289980816868,0.2654462197811439,-0.4475391071961637,-0.15557488652237453,-2025325.6931934187,3093794.858289916,122.8213523602788,0.08383952396948019,0.35694095687784544,0.02940226789052059,0
0.29766497140238357,-0.04844230648708416,-0.01438565177001478,-0.042333847858934216,0.09345159471591775,3.986378474946325,1.2012757676820613,2.3267017303324593,0.5727769496120401,0.3614623548054908,35.61511223282159,0.36067436077197906,0.3051861820347943,1.6949446774753725,6.04808063655519,6.3532848479062185,1.8179812449550377,-0.054882249886693144,0.12582976770698884,-0.25173582778285924,-5743146.812766956,-519689.40771233314,73.15326695510821,0.03171623889753396,0.07671006439661865,0.0443840536376264,0
0.09837166178688725,-0.05856093357948914,-0.04023265971753794,-0.09585574323169396,0.07755374222276286,0.48328232959395423,1.626169458828501,0.9996161489386871,-0.374155628062229,3.412306662201124,11.530968280347915,0.7775677609215772,0.028776351690572983,2.0313603822485584,5.813843002177416,3.6783063638466538,1.7169353301349652,0.3216990759854515,-0.41424281310857086,-0.14485026846564245,7433164.971521461,3793544.4040755974,14.286370661271238,0.004863567457620592,0.024082489295091974,0.05557527148506588,1
-0.03046184037439809,0.31916930466426147,0.18237777050331225,0.16594012234450853,0.018700553531335116,0.9357965606853575,1.404979385985889,0.6168037188113796,0.07769777386108637,0.3129281476179637,18.58345920084597,0.6850436362706168,0.04971073001917406,0.9071774396744651,9.30378346622,4.782821911966365,1.9643682358819783,-0.5569264581989718,-0.07843363141091242,0.33757542886981756,66577342.785284325,-276235.56002490694,53.97114047969541,0.05004538110592373,0.043168519939323566,0.27924470635470333,1
0.11718946659420908,-0.015658358346721236,0.049458328572507794,-0.028262374876482803,0.015195948148988158,4.75141472893987,1.365988412738499,2.364441535843055,0.027936247408290833,0.9315354374104685,61.119481615015125,0.6501475291092469,0.03065121313892293,1.851220459858483,9.897889206764287,5.4967035543187,3.3717887438562744,-0.06549046874726322,0.058434122674488005,-0.17864770639564134,8219114.996461824,-1857506.2462793437,6.742874745956298,0.012905124033354644,0.003212094723635414,0.1822384476772412,0
0.18744180809678126,0.14443925980432118,0.08708398460381463,0.015444554920375199,-0.0034377637723141926,2.7872301530153765,0.8897873814231365,0.8423227851199335,0.3313723308821169,10.725943681681308,58.584752022029036,0.8145090172564077,0.1316377273700753,2.5182109212286545,1.8471389196207393,10.459442196738326,2.8482360088684167,-0.09517497422023499,-0.1755979159603919,0.19004626288445942,3026539.1029287265,-1343672.6893825512,114.48629033913309,0.10432343534438208,0.010038649252834637,0.10978111175769738,0
0.1426325453444062,0.08155909136095345,-0.05243298802888874,0.10050039585987183,-0.0187810891821484,1.7604377349038367,2.5064449985696236,0.6795341377253526,0.1729114807772816,1.693133764786293,67.1581138850257,0.7808600903855858,0.05588960191885785,1.0629612221178304,2.7790096609596624,7.265132845476904,1.0126079306274685,0.5829773349413824,-0.26824664995177666,0.4878015671982824,5183847.280258607,-1305643.4074693096,194.67360479623642,0.06322477890788548,0.093839931716413,0.048229891932232705,0
0.09106508411483645,-0.3737258534189842,-0.09336411193475164,0.3013276870447703,0.09717530203208496,2.530407163381738,0.8285766587752559,0.3451040507464333,0.23993083736008838,1.8133362442901393,61.50039523285458,0.25661979348883435,0.09559714533258877,2.8199353250897956,3.580336493046674,9.511291095145747,2.128674359529914,-0.23655041747661787,0.1506442443012036,-0.12952555018615003,-10388444.799358489,2090652.3631530749,10.10607231863593,0.06948224967357725,0.06521130647083027,0.03342556774081597,0
0.18282970476944865,0.2063893461454514,-0.0310682135518972,-0.08004464663146114,-0.08317140278723259,1.7522710186867834,0.5602501894501466,1.5858296320128114,0.1794007403256975,0.8604684506926503,42.13358104509439,0.21153952067905726,0.09108474781339923,0.9633482960103109,1.5923129292732812,2.267726166142047,4.260995567072573,0.2438726516496627,-0.36556003136285886,-0.023941689358635013,30757276.565020338,-2236478.035074877,21.712440182345908,0.019013116411989665,0.06880802927320223,0.055341405014894415,0
0.19269681337542266,0.08786307485056276,0.0350144524231055,0.050185331744538576,-0.09515503122548406,2.5478423693880368,0.9028007492847466,0.4767446070354554,-0.12738054777942637,10.725943681681308,36.54989207822379,0.8336110780667435,0.27729784997615736,1.6116249885683414,6.923048225523256,3.444436707038367,1.873660260787733,-0.1582927847811286,0.2447714638185019,0.09035657626653583,-2216010.0500205513,1735671.818159263,13.486458883189544,0.051395826482251696,0.0180450728523779,0.31962507967456694,0
0.2548739382777454,0.15007562492007037,-0.0820102750620486,-0.0314548231529311,-0.10619667945782238,1.1131718200682508,1.160159428208988,0.7436596063853089,0.4037186467371365,1.245780384732848,54.92002676357038,0.8358961717631901,0.046063352859683826,0.7005199301180584,2.30466179600226,2.2968296566992055,1.134779972795142,0.3530084981784084,0.7367157652689855,-0.3100712197277222,2307152.169609313,3173342.3080528285,90.41304904182435,0.03786852541379221,0.027504248778850163,0.2861502425154848,0
0.12569499257238387,0.8169346484376959,0.025978021868432247,-0.02947258619156377,0.27076271043982103,2.08664623572779,2.690992157334175,1.5884850091260978,0.316528811499711,1.0877163133578123,16.625116763069393,0.36776701979803417,0.23621804900211057,1.9543040743588609,7.022460352354123,1.5922159732058025,0.8034158945381655,-0.09260930237586132,-0.46650533790397325,-0.08256465397770568,5973064.693002741,12812108.824499326,14.44693037391112,0.018022497561067052,0.35694095687784544,0.07167221188723297,1
-0.0031489805561080706,-0.37709062869563675,-0.13347338103635228,-0.0453279980222092,0.09087956382492574,0.4906342729860321,1.373254423558444,1.6673806510584661,0.32103812203334736,5.972118728235766,67.92078026760267,0.8025398330008144,0.10977272924648206,2.5314901589499255,9.018753028988733,8.248368416608947,1.9594402916139149,-0.3226641526431901,-0.527786401813882,0.1488558212456045,8224910.23470816,1584477.9446194512,83.97705033275568,0.08535829528314669,0.08110637870157267,0.04596553691196052,1
0.0455393771146792,0.39869440882348534,-0.08266838346638676,-0.06272069416002027,0.07570386473549996,1.0547052821800293,1.1811477554743448,0.7501802318214186,0.4211933830281008,1.2938341204556238,58.20827732498821,0.31570090504964654,0.13590946882838284,1.1583711506511116,2.276297780148244,1.2311321511324373,1.4387575931073346,0.013578736767743585,-0.5839751973443493,-0.15528463649868016,7929932.663723179,7691302.253764429,-3.4975875543278567,0.040885027421446084,0.14410643671792153,0.25778942729727455,0
0.19994869653115963,-0.009971139043989503,0.09680761327509593,0.020903674755949765,-0.08907694791176884,0.9631682597584594,0.585537143589906,1.0104190239101427,0.19690759231060748,2.064593251587389,56.28617332260071,0.27551432204220716,0.2576983439555718,0.5292955129397934,0.8817052412126395,2.8957264500574365,1.4564254862116417,0.2922584130361994,-0.17398961864420948,0.6362936347375657,-4299320.730416476,19924408.584623974,21.51760014750292,0.010237368248530955,0.03771767560271449,0.07347159348025882,1
-0.09907893950536137,0.11951527901461129,0.09243419884598475,-0.09848957111179628,0.10463259699635423,1.2575188575433283,2.3147501335427116,0.6793169991855013,0.4629880226910815,1.6405971681156655,28.778605930268935,0.5256108165589097,0.20011740949246482,1.2735076446602225,2.4344239975431003,3.374530196780615,1.8729574200410215,0.18607159679453172,0.36800973734863074,-0.03776298613408221,-510084.5181727968,2020653.8368586628,7.8887164009131645,0.019278360743056618,0.14992370393836946,0.008569501556399097,0
0.07971514320171132,0.028857419090432008,-0.003021436547637882,0.10195209102525683,0.025269053518353,0.6531804301580633,0.9133322242255509,0.796869190012063,0.18936175743548952,1.101291519120585,33.74788309328544,0.36965049128455146,0.033855420116168516,0.7436483312020912,7.796674958938153,3.6398562375150942,1.0845471295882003,-0.4126983281382499,0.4166570192070177,0.049489344958621964,15964585.06862484,1240918.3554326384,6.209463403201856,0.013882968615067545,0.10225990169007602,0.05219702353262753,0
-0.044860001004948594,-0.02401408781137115,-0.069476687263336,0.022409262831983866,0.062063014123278554,1.0236583144237772,1.3151583980036812,1.2743037206546897,0.03737987988828099,2.130258747404514,34.46273216466072,0.8187692334126404,0.21524425454956048,1.2632402982528659,7.880067277283441,2.203785664779734,3.5717441678085193,-0.4453998081353538,0.2089334759121,-0.0721135722882749,11197320.967015693,-593010.7798103611,6.896922198984861,0.021524735303786197,0.03871540595558218,0.11516808621262205,0
0.02247364782055101,-0.06989098656067547,-0.07867585486912526,0.05828227427479512,-0.08996866720700808,0.37111197614477565,3.8328871207628437,0.8502770478878898,0.10446542642274724,3.2165264902792385,7.220906528908231,0.7238016761585426,0.2823671299358542,1.9667754656991456,2.776740071108821,2.4532236084961654,1.5409377788272018,-0.12215834913248502,0.09534114068467017,0.026802129750917038,10863834.515544448,2056519.838692943,96.91903268876744,0.009523715175105344,0.10362182228325882,0.3461164218030173,0
0.21414606319752755,0.1096880006747971,-0.01018716512409508,-0.01853640823949353,0.04535484442491078,2.4908287006253773,1.8271671829201794,0.9434136111854508,0.102435402635656,0.5028354135214055,64.07017708670026,0.4215428413115479,0.02736724631245463,1.6500333579187076,3.0298825430187186,15.944224253109645,5.404588964668394,-0.266377023473355,0.5273574716832115,-0.10117218128441526,-3227317.359157059,3855986.543202903,21.327384289273205,0.02382506047005279,0.20295540685086152,0.05547654630835909,0
0.05174912090597423,-0.25964675815320754,0.09820508681428862,-0.0071092796575701,-0.026319994571088343,1.5613442826517314,0.4834782090788246,0.4280812881632308,-0.0421923671911625,0.5977615339526785,16.491484283825468,0.7641887538352758,0.23327694012935055,0.40120064890023804,2.1565303181732958,3.945649597524061,3.1088131573677162,-0.21947083093691905,-0.17587516800239947,-0.44890389861124597,-2383716.1666331976,6729615.035602318,35.50980567663366,0.059823695281619516,0.010764611462050818,0.033454581507403575,1
0.025048608908594398,0.1926423312401527,0.12030933772051253,0.04321067690648767,-0.06311519503574337,0.49668068167972385,0.41134023595842617,2.1817181915109756,0.49018540614265355,0.9604995937977697,25.18746355879948,0.9347184252145012,0.09400603720327022,1.0453341556096671,1.5789500121543485,2.2646167843249674,1.5094611632844137,-0.08226933120864367,0.2227481902846486,-0.00669340268188137,2601735.1082787206,273293.6776295956,162.0304140189565,0.16122069975293943,0.06316576547699024,0.056572455621855894,1
-0.18697355094309454,-0.02694906840144575,-0.016577440228274832,-0.07961990623242264,0.12276427079724045,0.7932259529192985,1.3140935736748465,1.466040048270216,0.18363287467304273,0.3345370749806319,68.85359120144889,0.8474116613514308,0.3435063291740437,1.4539994227934558,0.5380788106523771,5.400127862613346,0.751074948816045,0.2247551319277913,0.8069007343791783,0.5301421892734404,30387302.300896723,19924408.584623974,23.136726794336816,0.013766668574948094,0.27670552954072847,0.005617485756545906,1
0.13625101898140612,-0.18160355274145676,-0.08274550026750986,-0.01136846176446156,-0.1576191642428531,2.2155581873321144,0.300196873901964,1.7455024521048799,0.13061197081819986,0.14606059838232294,73.35610025477457,0.5088575490799631,0.031206783283229452,2.8541222612700476,4.1536944404691685,4.497765643240683,2.531400607792027,-0.02220720592643336,0.5230992719833364,0.47500687987550255,819988.4365393077,1885821.6137062293,23.74445661778263,0.015112893699811362,0.13424274348934784,0.26236634803840936,0
0.12093630962203394,-0.05867786535019594,0.05147258696032849,-0.05033861787118628,0.0921685215448857,1.0550989819619763,1.9825720142903092,2.451564456397985,0.21675149890467418,1.8780416976126468,63.7013551887181,0.8309259625518969,0.0635544085954367,1.1417115820051769,1.8143693917153723,17.119848748855027,2.121124752432166,-0.31291672081789657,-0.4227821085524517,-0.17711377468353562,-6541704.914419456,16257156.96232709,-0.7619749696302877,0.0016769953195242846,0.07740199945291507,-0.0026165458007270112,0
0.34119723579741695,0.3044852561393188,-0.05078192523211985,-0.05015508527933286,0.12134558800862441,0.8755889594754644,1.4445642614091974,0.6179203515913244,0.8387479088274032,4.044086471685108,10.977754564416108,0.595705093112594,0.2954896241365007,1.659487122348523,3.0057882082940925,3.7930059166074086,0.9337282920691308,-0.22300542611175558,-0.2140653388964462,-0.33630322155860715,66577342.785284325,573989.1580759361,-8.723420456305515,0.017504242480362697,0.0004691972939493425,-0.014921297686021184,0
